"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","stim","timepoint","comparison"
"TDRD3",0.367620970641999,0.256516948184839,0.634,0.493,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TM2D1",0.368151825557453,-0.46748349380484,0.451,0.507,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NF2",0.368165430928939,-0.428140239650965,0.488,0.448,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ARL5B",0.368179796007163,0.82813269162906,0.256,0.149,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RCC1",0.368200285606164,0.32071587930956,0.427,0.284,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ATP6AP2",0.368221996033708,0.648647027322989,0.28,0.194,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"AP1G1",0.36829104124464,0.226476224208227,0.78,0.731,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ITPRID2",0.368349711126298,0.839201873361897,0.39,0.254,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ZNF845",0.368403834452818,1.04304328970024,0.244,0.119,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"NBR2",0.368456705588577,-0.21041666680822,0.256,0.269,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ING2-DT",0.368814298189815,-1.98802011593865,0.061,0.104,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"STIP1",0.369112139624661,0.173285954168809,0.415,0.269,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"HIRA",0.369148494044046,0.261578681904839,0.793,0.701,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MITD1",0.3692086243575,-0.280033824864744,0.427,0.448,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CLHC1",0.36925810028497,0.342607679516333,0.256,0.254,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"KMT2C",0.369290398078264,0.232001265640423,0.976,0.955,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RFX1",0.369327593588058,0.257332517826991,0.402,0.388,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CRCP",0.369618524751762,0.227698924422555,0.39,0.358,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LAPTM4A",0.36965858952837,-0.321106674713422,0.22,0.149,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TRIT1",0.369781412866938,0.346710747680874,0.293,0.284,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ANAPC10",0.369863435004767,-0.80883617091789,0.39,0.433,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"CDS2",0.369893092210853,0.458118484222462,0.537,0.463,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"TAF5L",0.369971970930623,-0.469356958558764,0.256,0.239,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"GALNT14",0.370176854971111,1.24004367653249,0.146,0.06,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"POLR2M",0.37025657877618,-0.356943936489307,0.11,0.149,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"AHI1",0.370297274993921,-0.572028381863319,0.671,0.701,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"KIF11",0.370449306261919,0.62413504858272,0.134,0.06,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"HIF1AN",0.370526843748325,-0.513274568525335,0.427,0.463,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"GRIK4",0.370675122266949,0.31718071882744,0.11,0.03,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"GPR89A",0.37071132797932,-0.680103684204595,0.207,0.254,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"MAPRE1",0.371022431792628,0.300368254073677,0.463,0.313,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ATP5PB",0.371115765431102,-0.80134352548959,0.232,0.284,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"SDR39U1",0.371180974781603,-0.216994845793372,0.244,0.284,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"ZNF19",0.37121371729476,-1.58848205076141,0.049,0.104,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"C7orf50",0.371343530063091,0.450534289624356,0.463,0.463,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"PTPN9",0.371346933221814,-0.686038176786402,0.451,0.478,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RBM42",0.371566448623391,0.89091423799686,0.317,0.194,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"KIF3B",0.372145405182667,-0.634701329410232,0.28,0.284,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"HNRNPK",0.372263922175566,0.155037528654824,0.829,0.761,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"LPAR5",0.372297399377698,0.820665723445552,0.207,0.119,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
"RPL19",0.372371961850987,-0.752268410489551,0.5,0.552,1,"17","media_treated","week12","IGRApos_Med_12wk_vs_IGRAneg_Med_12wk"
