"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","stim","timepoint","comparison"
"RBM22",0.360916016876027,0.560156980326288,0.195,0.125,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GGA1",0.361676705390308,0.533769645402555,0.143,0.086,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"THUMPD1",0.362051846595522,0.164213552844607,0.201,0.131,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"STX16",0.362368880890523,0.252499212247572,0.236,0.153,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"INTS8",0.362460665335007,0.410814094664181,0.152,0.093,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"COPG1",0.362655645297212,0.397028064300627,0.114,0.064,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TSC22D1",0.362947675341104,-0.700276985334255,0.09,0.112,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RAB10",0.363144154884582,-0.187376855801452,0.294,0.243,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"DCAF8",0.363279655011801,-0.303692391871811,0.292,0.284,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PTS",0.363337871463351,0.676667081463568,0.105,0.061,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NAE1",0.363388359138926,0.570380344437512,0.128,0.073,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LIMD1",0.363433150196568,-0.495697114854594,0.096,0.115,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"BAZ1A",0.363601785216816,0.327021022109428,0.577,0.486,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"NEPRO",0.363889359522213,0.36872531119184,0.163,0.096,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"APP",0.36475261286929,0.219632917645074,0.222,0.163,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RRP7BP.1",0.364889267541262,-0.665616096427269,0.099,0.115,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ZFP36",0.364901747118961,0.136205607903585,0.143,0.096,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PPP1R16B",0.365838605264951,-0.196996963240468,0.373,0.342,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GABPB2",0.366051393986139,0.169037153527428,0.105,0.064,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CHD1L",0.366115026000374,-0.329066411951963,0.122,0.109,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CEP128",0.366402677130014,-0.696073817450314,0.09,0.105,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"FAM76B",0.36664924889871,0.235538089339302,0.134,0.093,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CASC3",0.367377869360389,0.199323586834665,0.251,0.179,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SREK1IP1",0.367594280071408,-0.92292189053155,0.111,0.118,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TRIM27",0.367761561011139,0.428369295750993,0.114,0.07,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MED27",0.367864723989128,-0.142524319581519,0.271,0.201,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TDP2",0.368913533001251,0.731333117197729,0.117,0.07,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"KLF3",0.368940615129114,-0.277580420453914,0.286,0.249,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"FLNA",0.369230623697462,-0.60101414968244,0.152,0.173,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SACM1L",0.369239432843818,-0.527702376148787,0.19,0.179,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"FBXL4",0.369373209909464,-0.48730058325461,0.157,0.169,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ACADM",0.369375823227602,-0.762404452685159,0.105,0.089,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ATG13",0.369455625807579,0.208866283616956,0.204,0.121,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"FHIP2A",0.369495764885695,-0.224658251324819,0.111,0.07,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"CASP10",0.36961745760967,0.414111921842857,0.157,0.105,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"TAB2",0.369800328558725,0.324349994450327,0.583,0.46,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ATP13A1",0.369901050028987,0.216747479481681,0.102,0.061,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RPL32",0.369925264371892,-0.325874736586131,0.292,0.252,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SPPL3",0.369975456619407,0.296153391004426,0.341,0.284,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"C21orf91",0.370162819175703,0.521896689829136,0.125,0.073,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"LPCAT3",0.37061348144039,0.126910316732452,0.117,0.07,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RAB30-DT",0.371169404543265,0.245939602165219,0.155,0.102,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"REXO1",0.371706901170351,-0.63600632368045,0.09,0.102,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"HECTD1",0.372529768253909,0.292337246259578,0.332,0.243,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ENSG00000267787",0.37261054011788,-0.215097338590814,0.219,0.214,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SAT1",0.372686427112318,-0.413740786140413,0.184,0.157,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PIK3CB",0.372886480292911,-0.265971992261367,0.16,0.128,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"PGS1",0.373198196866078,0.132163437628397,0.155,0.102,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"SP100",0.374112784446674,-0.109158498473543,0.636,0.556,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"RASGRP2",0.374160244000807,-0.38186632897207,0.195,0.214,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"ATF1",0.374929721014305,0.26390786989748,0.155,0.099,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"GANAB",0.375121103992185,-0.47882730745548,0.163,0.137,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"EIF4E2",0.375172040541931,-0.497510354639114,0.146,0.128,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"MIR29B2CHG",0.375732533758726,-0.105994441075192,0.169,0.121,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
"KDM5C",0.375740433598633,0.102360305014447,0.294,0.208,1,"7","BCG_treated","week44","IGRApos_BCG_44wk_vs_IGRAneg_BCG_44wk"
